District,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Siddipet,2021-04,383.6,23.2720289855072,37.274347826087,28.283768115942,80.0323188405797,0.109420289855072,8.99028985507246
Siddipet,2021-05,641.3,25.3418413855971,37.4293527803099,22.0783044667274,51.9810391978122,0.241294439380128,7.08231540565178
Siddipet,2021-06,6265.5,23.7855555555556,33.0373611111111,58.0355555555556,93.7801388888889,0.426111111111111,10.1209722222222
Siddipet,2021-07,8979.2,23.5305107526882,30.8858870967742,72.232123655914,96.4607526881721,0.465860215053763,9.54354838709677
Siddipet,2021-08,6695,23.4576612903226,31.2189516129032,69.2279569892473,96.2165322580645,0.256586021505376,8.51263440860215
Siddipet,2021-09,5869.1,23.0263888888889,30.71125,73.00125,97.7316666666667,0.114722222222222,7.93430555555556
Siddipet,2021-10,1047.1,21.0318548387097,32.2036290322581,56.1547043010753,96.5913978494624,0.00577956989247312,6.14556451612903
Siddipet,2021-11,455.4,19.8579166666667,30.7136111111111,54.0645833333333,94.6186111111111,0,0
Siddipet,2021-12,3.2,15.7961021505376,29.7908602150538,41.9620967741936,93.8262096774194,0.00806451612903226,6.3494623655914
Siddipet,2022-01,1023.8,16.2083333333333,28.4944892473118,49.0123655913978,94.7005376344086,0.0198924731182796,6.42083333333333
Siddipet,2022-02,0,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Siddipet,2022-03,37.4,20.758064516129,35.7838709677419,25.4536290322581,82.2694892473118,0.0491935483870968,7.05954301075269
Siddipet,2022-04,138.4,24.2947222222222,38.6911111111111,27.1786111111111,81.7959722222222,0.06875,7.46305555555556
Siddipet,2022-05,768.1,25.7985215053763,38.3907258064516,30.3305107526882,76.0337365591398,0.183765347885402,9.47817189631651
Siddipet,2022-06,3011.8,25.3498611111111,35.6538888888889,43.7283333333333,81.6954166666667,0.173888888888889,10.2775
Siddipet,2022-07,11250,22.8686827956989,29.5522849462366,74.9958333333333,96.9091397849462,0.772177419354839,9.99758064516129
Siddipet,2022-08,3910.9,23.292876344086,31.1633064516129,69.3907258064516,95.1638440860215,0.290821917808219,8.59547945205479
Siddipet,2022-09,4869.2,22.7372222222222,31.3168055555556,70.1855555555556,96.7897222222222,0.107327586206897,7.1948275862069
Suryapet,2019-01,1011.4,17.5480075901328,30.438614800759,45.4829222011385,94.7770398481974,0.0619544592030361,5.7634724857685
Suryapet,2019-02,0,21.0986344537815,33.3115546218487,45.3959033613445,94.3501050420168,0.120842105263158,6.98094736842105
Suryapet,2019-03,16.9,23.153889943074,36.3949715370019,38.5078747628083,93.6509487666034,0.2146110056926,8.04667931688805
Suryapet,2019-04,264.6,25.4313725490196,39.9612745098039,25.7940196078431,85.9277450980392,0.192436149312377,9.31110019646366
Suryapet,2019-05,334.5,28.7114800759013,42.2523719165085,24.068880455408,74.1390891840607,0.271566731141199,10.5530947775629
Suryapet,2019-06,1066.6,28.9794202898551,39.4228985507246,37.2933333333333,74.0271014492754,0.654202898550725,10.4647826086957
Suryapet,2019-07,3303,26.7399719495091,34.9286115007013,53.7134642356241,85.8698457223001,0.649929873772791,10.3542776998597
Suryapet,2019-08,3789.5,25.7464235624123,33.3172510518934,65.0528751753156,93.1492286115007,0.444740532959327,9.47321178120617
Suryapet,2019-09,4048.4,25.1144427786107,32.5549475262369,73.3360819590205,95.7414292853573,0.169172932330827,7.43353383458647
Suryapet,2019-10,3114.2,24.1808087891538,33.0743805516596,70.0918419822347,97.8866058906031,0.0258064516129032,5.74011220196353
Suryapet,2019-11,32.9,21.5369565217391,32.5352173913044,56.8271014492754,96.5386956521739,-0.0730434782608696,4.60724637681159
Suryapet,2019-12,179.6,20.0516596540439,30.808719027583,54.3458391771856,96.1144927536232,0.0224188790560472,6.09985250737463
Suryapet,2020-01,78.5,20.5056100981767,31.1091164095372,55.7158485273492,96.0974754558205,6.75328571428571,0
Suryapet,2020-02,272.1,20.6191904047976,32.4026986506747,49.7736131934033,95.372263868066,6.91363636363636,0
Suryapet,2020-03,321,22.882889200561,35.2290322580645,46.2025245441795,93.3676016830295,7.35266853932584,0
Suryapet,2020-04,82.4,24.4644927536232,38.1946376811594,33.6192753623188,88.9524637681159,8.11040118870728,
Suryapet,2020-05,168,28.0164095371669,40.7899018232819,29.2959326788219,81.7604488078541,8.95797720797721,
