,location,date,aqi,nox,pm2.5,toluene,benzene,so2,xylene,o3,pm10,nh3,co,lat,long,alt
3147,Sanathnagar,2019-04-01,68.5193452380952,39.8,41.3,44.0,0.4,8.1,2.9,36.1,0.0,0.0,0.7,17.45876000000004,78.44310000000007,549.0
3148,Sanathnagar,2019-05-01,76.5185185185185,39.47075296296296,44.55555555555556,44.0,1.7,10.1,2.9,43.4,0.0,0.0,0.74,17.45876000000004,78.44310000000007,549.0
3149,Sanathnagar,2019-06-01,52.0,30.9562303703704,28.40740740740741,44.0,0.9,7.788888888888888,2.9,26.4,0.0,0.0,0.64,17.45876000000004,78.44310000000007,549.0
3150,Sanathnagar,2019-07-01,40.0,23.85954000000001,21.59259259259259,44.0,0.4,4.200000000000001,2.9,6.9,0.0,0.0,0.57,17.45876000000004,78.44310000000007,549.0
3151,Sanathnagar,2019-08-01,38.0,22.37455178571429,19.821428571428573,44.0,0.2,4.075,2.9,8.5,0.0,0.0,0.61,17.45876000000004,78.44310000000007,549.0
3152,Sanathnagar,2019-09-01,51.0,34.07398655172413,25.17241379310345,44.0,0.0,6.093103448275861,2.9,12.1,0.0,0.0,0.69,17.45876000000004,78.44310000000007,549.0
3153,Sanathnagar,2019-10-01,92.741935483871,40.35227870967743,52.74193548387097,44.0,0.0,4.858064516129034,2.9,18.5,0.0,0.0,0.71,17.45876000000004,78.44310000000007,549.0
3154,Sanathnagar,2019-11-01,187.655172413793,43.57234793103448,85.58620689655173,44.0,0.0,9.972413793103447,2.9,39.989655172413805,0.0,0.0,0.7417241379310344,17.45876000000004,78.44310000000007,549.0
3155,Sanathnagar,2019-12-01,176.0,45.57433806451613,81.86666666666666,44.0,2.4,14.2387096774194,2.9,35.3,0.0,0.0,0.86,17.45876000000004,78.44310000000007,549.0
3156,Sanathnagar,2020-01-01,104.0,40.39134857142857,57.77272727272727,44.0,1.6,15.327272727272726,2.9,34.5,0.0,0.0,0.71,17.45876000000004,78.44310000000007,549.0
3157,Sanathnagar,2020-02-01,94.6896551724138,38.65895999999999,52.310344827586206,44.0,5.255302722222224,11.775862068965516,2.9,34.265517241379314,0.0,0.0,0.6944827586206895,17.45876000000004,78.44310000000007,549.0
3158,Sanathnagar,2020-03-01,66.0,24.684858032258063,39.2,44.0,2.1,9.522580645161293,2.9,34.6,0.0,0.0,0.59,17.45876000000004,78.44310000000007,549.0
3159,Sanathnagar,2020-04-01,56.0,12.7903495,31.75,44.0,1.0,5.993333333333338,2.9,44.2,0.0,0.0,0.45,17.45876000000004,78.44310000000007,549.0
3160,Sanathnagar,2020-05-01,62.6129032258065,23.11665677419355,33.03225806451613,44.0,1.0151823032258067,3.543333333333333,2.9,46.025806451612894,0.0,0.0,0.4741935483870967,17.45876000000004,78.44310000000007,549.0
3161,Sanathnagar,2020-06-01,33.6,21.355367666666663,19.03333333333333,44.0,0.57755157,7.923333333333334,2.9,23.18333333333333,0.0,0.0,0.4,17.45876000000004,78.44310000000007,549.0
3162,Sanathnagar,2020-07-01,30.0,20.49359,16.96551724137931,44.0,0.8554157966666665,8.236666666666668,2.9,13.943333333333332,0.0,0.0,0.4326666666666666,17.45876000000004,78.44310000000007,549.0
3163,Sanathnagar,2020-08-01,25.0,16.804446741935486,14.548387096774194,44.0,0.4512440193548388,6.358064516129032,2.9,11.861290322580649,0.0,0.0,0.3896774193548388,17.45876000000004,78.44310000000007,549.0
3164,Sanathnagar,2020-09-01,37.0,21.636081333333333,21.6,44.0,0.2677463303333333,3.036666666666667,2.9,18.03333333333334,0.0,0.0,0.429,17.45876000000004,78.44310000000007,549.0
3165,Sanathnagar,2020-10-01,103.0,41.78999032258064,53.74193548387097,44.0,0.681845329032258,7.906451612903226,2.9,29.851612903225806,0.0,0.0,0.6470967741935484,17.45876000000004,78.44310000000007,549.0
3166,Sanathnagar,2020-11-01,126.0,42.56694266666667,63.03333333333333,44.0,0.5473081466666668,15.323333333333336,2.9,34.06333333333334,0.0,0.0,0.6336666666666667,17.45876000000004,78.44310000000007,549.0
3167,Sanathnagar,2020-12-01,192.0,61.19310064516129,89.25806451612904,44.0,1.6609270903225808,11.8741935483871,2.9,29.10967741935484,0.0,0.0,0.8670967741935484,17.45876000000004,78.44310000000007,549.0
3168,Sanathnagar,2021-01-01,159.0,50.270881290322585,77.0,44.0,1.3571106322580644,5.393526451612903,2.9,27.378136129032256,0.0,0.0,0.7600942741935482,17.45876000000004,78.44310000000007,549.0
3169,Sanathnagar,2021-02-01,158.0,71.55443178571429,76.81481481481481,44.0,1.5493982714285714,11.543324035714283,2.9,27.648772142857144,0.0,0.0,0.8347115250000001,17.45876000000004,78.44310000000007,549.0
3170,Sanathnagar,2021-03-01,128.0,53.09247266666668,66.06666666666666,44.0,0.98204289,11.047477633333331,2.9,27.42813633333333,0.0,0.0,0.7827425266666665,17.45876000000004,78.44310000000007,549.0
3171,Sanathnagar,2021-04-01,90.0,39.42169633333332,51.43333333333333,44.0,0.6417190166666665,7.3496722,2.9,29.807269,0.0,0.0,0.67037848,17.45876000000004,78.44310000000007,549.0
3172,Sanathnagar,2021-05-01,48.0,22.110167096774195,28.096774193548388,44.0,0.3358495996,5.592753225806453,2.9,23.355854193548392,0.0,0.0,0.4736045870967742,17.45876000000004,78.44310000000007,549.0
3173,Sanathnagar,2021-06-01,36.0,20.304369,21.5,44.0,0.3077531565757576,4.1760638666666665,2.9,16.062822666666666,0.0,0.0,0.4118241566666666,17.45876000000004,78.44310000000007,549.0
3174,Sanathnagar,2021-07-01,34.0,23.193542258064515,18.387096774193548,44.0,0.2796567135515151,5.720059516129032,2.9,9.64517729032258,0.0,0.0,0.4284231709677419,17.45876000000004,78.44310000000007,549.0
3175,Sanathnagar,2021-08-01,40.0,26.128539677419344,22.93548387096774,44.0,0.2515602705272727,6.699270870967744,2.9,9.666954935483872,0.0,0.0,0.4938674741935484,17.45876000000004,78.44310000000007,549.0
3176,Sanathnagar,2021-09-01,36.0,23.870627,18.066666666666663,44.0,0.2234638275030303,5.399808933333333,2.9,10.095342233333332,0.0,0.0,0.5589929966666668,17.45876000000004,78.44310000000007,549.0
3177,Sanathnagar,2021-10-01,94.0,38.91336566666666,50.23333333333333,44.0,0.19536738447878788,9.952029133333332,2.9,21.2885318,0.0,0.0,0.7527239666666667,17.45876000000004,78.44310000000007,549.0
3178,Sanathnagar,2021-11-01,106.0,40.51373733333334,51.1,44.0,0.16727094145454544,7.7937732,2.9,16.483926166666667,0.0,0.0,0.7191105103448275,17.45876000000004,78.44310000000007,549.0
3179,Sanathnagar,2021-12-01,185.0,32.51367419354838,85.35483870967742,44.0,0.139174498430303,3.9287288709677424,2.9,8.051085322580645,0.0,0.0,0.8554647096774194,17.45876000000004,78.44310000000007,549.0
3180,Sanathnagar,2022-01-01,141.0,47.02390870967741,65.90322580645162,44.0,0.11107805540606058,4.105834193548389,2.9,8.265486612903226,0.0,0.0,0.6483901483870967,17.45876000000004,78.44310000000007,549.0
3181,Sanathnagar,2022-02-01,107.0,31.77935785714286,57.85714285714285,44.0,0.08298161238181817,3.5301395,2.9,10.258684999999998,0.0,0.0,0.6499668535714287,17.45876000000004,78.44310000000007,549.0
3182,Sanathnagar,2022-03-01,123.0,30.20815577249576,64.35483870967742,44.0,0.05488516935757576,4.119103322580645,2.9,13.828025129032255,0.0,0.0,0.8365639483870966,17.45876000000004,78.44310000000007,549.0
3183,Sanathnagar,2022-04-01,81.0,27.394503,48.0,44.0,0.0267887263333333,3.806046033333333,2.9,15.748852,0.0,0.0,0.7630066400000002,17.45876000000004,78.44310000000007,549.0
3184,Sanathnagar,2022-05-01,74.0,25.23262146953404,42.64516129032258,44.0,0.0120205461290322,3.848570290322581,2.9,15.648612580645162,0.0,0.0,0.5421979000000001,17.45876000000004,78.44310000000007,549.0
3185,Sanathnagar,2022-06-01,47.0,20.31599033333333,27.83333333333333,44.0,0.0039729245333333,3.0364479333333327,2.9,14.309037666666663,0.0,0.0,0.4621342499999999,17.45876000000004,78.44310000000007,549.0
3186,Sanathnagar,2022-07-01,41.0,18.460257666666667,24.666666666666668,44.0,0.0032815428,3.649822633333332,2.9,21.12569433333334,0.0,0.0,0.3065936333333333,17.45876000000004,78.44310000000007,549.0
3187,Sanathnagar,2022-08-01,38.0,16.310539032258067,22.705645161290324,44.0,0.1160127046774193,3.285968838709678,2.9,22.96750096774193,0.0,0.0,0.2849421064516129,17.45876000000004,78.44310000000007,549.0
3188,Sanathnagar,2022-09-01,50.0,18.077430666666665,29.566666666666663,44.0,0.0412018606666666,3.473336433333333,2.9,23.878517666666667,0.0,0.0,0.30367877,17.45876000000004,78.44310000000007,549.0
3189,Sanathnagar,2022-10-01,97.0,30.16898580645161,50.83870967741935,44.0,0.0954043322258064,3.662363064516129,2.9,29.72501774193549,0.0,0.0,0.5238830451612904,17.45876000000004,78.44310000000007,549.0
3190,Sanathnagar,2022-11-01,178.0,29.54660655172413,83.44827586206897,44.0,0.1096876264827586,4.09312751724138,2.9,34.143391724137935,0.0,0.0,0.9259061551724136,17.45876000000004,78.44310000000007,549.0
3191,Sanathnagar,2022-12-01,155.0,22.87757254545454,72.61290322580645,44.0,0.0531733434193548,3.729283903225807,2.9,28.26348903225806,0.0,0.0,1.0007877516129031,17.45876000000004,78.44310000000007,549.0
3192,Sangareddy,2016-01-01,79.2222222222222,23.0,0.0,0.0,0.0,5.0,0.0,0.0,79.0,0.0,0.0,17.62516000000005,78.08237000000008,525.0
3193,Sangareddy,2016-02-01,70.1111111111111,23.0,0.0,0.0,0.0,5.0,0.0,0.0,70.0,0.0,0.0,17.62516000000005,78.08237000000008,525.0
3194,Sangareddy,2016-03-01,74.7777777777778,21.0,0.0,0.0,0.0,5.0,0.0,0.0,75.0,0.0,0.0,17.62516000000005,78.08237000000008,525.0
3195,Sangareddy,2016-04-01,65.7037037037037,23.0,0.0,0.0,0.0,5.0,0.0,0.0,66.0,0.0,0.0,17.62516000000005,78.08237000000008,525.0
3196,Sangareddy,2016-05-01,61.2222222222222,23.0,36.0,0.0,0.0,5.0,0.0,0.0,61.0,0.0,0.0,17.62516000000005,78.08237000000008,525.0
3197,Sangareddy,2016-06-01,56.3333333333333,22.0,23.0,0.0,0.0,5.0,0.0,0.0,56.0,21.0,0.0,17.62516000000005,78.08237000000008,525.0
3198,Sangareddy,2016-07-01,50.4074074074074,21.0,24.0,0.0,0.0,5.0,0.0,0.0,50.0,21.0,0.0,17.62516000000005,78.08237000000008,525.0
3199,Sangareddy,2016-08-01,57.7407407407407,22.0,13.0,0.0,0.0,5.0,0.0,0.0,58.0,21.0,0.0,17.62516000000005,78.08237000000008,525.0
3200,Sangareddy,2016-09-01,46.4444444444444,20.0,14.0,0.0,0.0,5.0,0.0,0.0,46.0,21.0,0.0,17.62516000000005,78.08237000000008,525.0
3201,Sangareddy,2016-10-01,73.1111111111111,24.0,23.0,0.0,0.0,5.0,0.0,0.0,76.0,21.0,0.0,17.62516000000005,78.08237000000008,525.0
3202,Sangareddy,2016-11-01,78.6666666666667,22.0,36.0,0.0,0.0,5.0,0.0,0.0,79.0,21.0,0.0,17.62516000000005,78.08237000000008,525.0
3203,Sangareddy,2016-12-01,75.0,23.0,31.0,0.0,0.0,5.0,0.0,0.0,75.0,21.0,0.0,17.62516000000005,78.08237000000008,525.0
3204,Sangareddy,2017-01-01,73.5555555555556,23.0,31.0,0.0,0.0,5.0,0.0,0.0,72.0,21.0,0.0,17.62516000000005,78.08237000000008,525.0
3205,Sangareddy,2017-02-01,79.037037037037,23.0,37.0,0.0,0.0,5.0,0.0,0.0,75.0,21.0,0.0,17.62516000000005,78.08237000000008,525.0
3206,Sangareddy,2017-03-01,77.2222222222222,22.0,38.0,0.0,0.0,5.0,0.0,0.0,80.0,21.0,0.0,17.62516000000005,78.08237000000008,525.0
3207,Sangareddy,2017-04-01,77.1851851851852,21.0,39.0,0.0,0.0,5.0,0.0,0.0,77.0,21.0,0.0,17.62516000000005,78.08237000000008,525.0
3208,Sangareddy,2017-05-01,64.9420402627012,23.0,32.0,0.0,0.0,5.0,0.0,0.0,65.0,21.0,0.0,17.62516000000005,78.08237000000008,525.0
3209,Sangareddy,2017-06-01,52.8148148148148,21.0,21.0,0.0,0.0,4.5,0.0,0.0,53.0,17.0,0.0,17.62516000000005,78.08237000000008,525.0
3210,Sangareddy,2017-07-01,51.0,22.0,23.0,0.0,0.0,4.0,0.0,0.0,51.0,17.0,0.0,17.62516000000005,78.08237000000008,525.0
3211,Sangareddy,2017-08-01,47.7037037037037,23.0,21.0,0.0,0.0,5.0,0.0,0.0,47.0,17.0,0.0,17.62516000000005,78.08237000000008,525.0
3212,Sangareddy,2017-09-01,42.6666666666667,22.0,21.0,0.0,0.0,5.0,0.0,0.0,42.0,16.0,0.0,17.62516000000005,78.08237000000008,525.0
3213,Sangareddy,2017-10-01,66.1111111111111,23.0,36.0,0.0,0.0,5.0,0.0,0.0,56.0,18.0,0.0,17.62516000000005,78.08237000000008,525.0
3214,Sangareddy,2017-11-01,63.9259259259259,22.0,28.0,0.0,0.0,4.0,0.0,0.0,64.0,16.0,0.0,17.62516000000005,78.08237000000008,525.0
3215,Sangareddy,2017-12-01,79.1481481481482,23.0,40.0,0.0,0.0,4.0,0.0,0.0,76.0,16.0,0.0,17.62516000000005,78.08237000000008,525.0
3216,Sangareddy,2018-01-01,68.3333333333333,22.8,38.0,0.0,0.0,5.0,0.0,0.0,63.0,15.76,0.0,17.62516000000005,78.08237000000008,525.0
3217,Sangareddy,2018-02-01,85.8888888888889,23.1,46.0,0.0,0.0,4.9,0.0,0.0,83.0,15.52,0.0,17.62516000000005,78.08237000000008,525.0
3218,Sangareddy,2018-03-01,80.5555555555556,22.7,38.0,0.0,0.0,4.7,0.0,0.0,80.0,15.28,0.0,17.62516000000005,78.08237000000008,525.0
3219,Sangareddy,2018-04-01,80.1111111111111,22.9,40.0,0.0,0.0,4.4,0.0,0.0,79.0,15.04,0.0,17.62516000000005,78.08237000000008,525.0
3220,Sangareddy,2018-05-01,74.4444444444444,22.8,36.0,0.0,0.0,5.2,0.0,0.0,75.0,14.8,0.0,17.62516000000005,78.08237000000008,525.0
3221,Sangareddy,2018-06-01,62.6666666666667,22.55555555555556,35.44444444444444,0.0,0.0,5.076719576719576,0.0,0.0,58.18518518518518,14.56,0.0,17.62516000000005,78.08237000000008,525.0
3222,Sangareddy,2018-07-01,49.4444444444444,23.05555555555556,28.22222222222222,0.0,0.0,4.962962962962964,0.0,0.0,40.86111111111112,14.32,0.0,17.62516000000005,78.08237000000008,525.0
3223,Sangareddy,2018-08-01,50.0,21.9,28.0,0.0,0.0,4.9,0.0,0.0,41.0,14.08,0.0,17.62516000000005,78.08237000000008,525.0
3224,Sangareddy,2018-09-01,57.4444444444444,23.0,25.0,0.0,0.0,5.0,0.0,0.0,57.0,13.84,0.0,17.62516000000005,78.08237000000008,525.0
3225,Sangareddy,2018-10-01,65.4444444444444,23.3,34.0,0.0,0.0,5.1,0.0,0.0,62.0,13.6,0.0,17.62516000000005,78.08237000000008,525.0
3226,Sangareddy,2018-11-01,64.0,25.6,35.0,0.0,0.0,5.7,0.0,0.0,63.0,13.36,0.0,17.62516000000005,78.08237000000008,525.0
3227,Sangareddy,2018-12-01,76.0,24.3,39.0,0.0,0.0,5.3,0.0,0.0,75.0,13.120000000000001,0.0,17.62516000000005,78.08237000000008,525.0
3228,Sangareddy,2019-01-01,80.2222222222222,24.6,43.0,0.0,0.0,5.5,0.0,0.0,79.0,12.879999999999999,0.0,17.62516000000005,78.08237000000008,525.0
3229,Sangareddy,2019-02-01,68.6666666666667,24.8,36.0,0.0,0.0,5.4,0.0,0.0,65.0,12.64,0.0,17.62516000000005,78.08237000000008,525.0
3230,Sangareddy,2019-03-01,77.7777777777778,24.7,46.0,0.0,0.0,5.5,0.0,0.0,68.0,12.4,0.0,17.62516000000005,78.08237000000008,525.0
3231,Sangareddy,2019-04-01,77.1481481481482,23.9,44.0,0.0,0.0,5.1,0.0,0.0,76.0,12.16,0.0,17.62516000000005,78.08237000000008,525.0
3232,Sangareddy,2019-05-01,77.0,24.9,40.0,0.0,0.0,5.1,0.0,0.0,74.0,11.92,0.0,17.62516000000005,78.08237000000008,525.0
3233,Sangareddy,2019-06-01,72.1481481481482,25.3,29.0,0.0,0.0,5.1,0.0,0.0,72.0,11.68,0.0,17.62516000000005,78.08237000000008,525.0
3234,Sangareddy,2019-07-01,63.0,25.2,36.0,0.0,0.0,4.9,0.0,0.0,60.0,11.440000000000001,0.0,17.62516000000005,78.08237000000008,525.0
3235,Sangareddy,2019-08-01,53.6296296296296,23.9,35.8125,0.0,0.0,4.6,0.0,0.0,54.0,11.2,0.0,17.62516000000005,78.08237000000008,525.0
3236,Sangareddy,2019-09-01,48.3333333333333,23.5,35.625,0.0,0.0,4.2,0.0,0.0,48.0,10.96,0.0,17.62516000000005,78.08237000000008,525.0
3237,Sangareddy,2019-10-01,70.0155982795496,25.2,35.4375,0.0,0.0,4.7,0.0,0.0,70.0,10.72,0.0,17.62516000000005,78.08237000000008,525.0
3238,Sangareddy,2019-11-01,81.4168273660219,24.6,35.25,0.0,0.0,4.9,0.0,0.0,82.0,10.48,0.0,17.62516000000005,78.08237000000008,525.0
3239,Sangareddy,2019-12-01,81.2962962962963,25.8,35.0625,0.0,0.0,5.3,0.0,0.0,81.0,10.24,0.0,17.62516000000005,78.08237000000008,525.0
3240,Sangareddy,2020-01-01,86.0,26.2,34.875,0.0,0.0,5.3,0.0,0.0,86.0,10.0,0.0,17.62516000000005,78.08237000000008,525.0
3241,Sangareddy,2020-02-01,84.5556026104427,26.1,34.6875,0.0,0.0,5.2,0.0,0.0,85.0,10.0,0.0,17.62516000000005,78.08237000000008,525.0
3242,Sangareddy,2020-03-01,72.7407407407408,23.0,34.5,0.0,0.0,4.6,0.0,0.0,73.0,10.0,0.0,17.62516000000005,78.08237000000008,525.0
3243,Sangareddy,2020-04-01,39.8148148148148,14.8,34.3125,0.0,0.0,2.0,0.0,0.0,40.0,10.0,0.0,17.62516000000005,78.08237000000008,525.0
3244,Sangareddy,2020-05-01,53.0,18.1,34.125,0.0,0.0,2.0,0.0,0.0,53.0,10.0,0.0,17.62516000000005,78.08237000000008,525.0
3245,Sangareddy,2020-06-01,60.0,23.4,33.9375,0.0,0.0,4.4,0.0,0.0,60.0,10.0,0.0,17.62516000000005,78.08237000000008,525.0
3246,Sangareddy,2020-07-01,61.0,23.6,33.75,0.0,0.0,4.2,0.0,0.0,61.0,10.0,0.0,17.62516000000005,78.08237000000008,525.0
3247,Sangareddy,2020-08-01,54.0,24.1,33.5625,0.0,0.0,4.8,0.0,0.0,54.0,10.0,0.0,17.62516000000005,78.08237000000008,525.0
3248,Sangareddy,2020-09-01,49.0,24.2,33.375,0.0,0.0,5.3,0.0,0.0,49.0,10.0,0.0,17.62516000000005,78.08237000000008,525.0
3249,Sangareddy,2020-10-01,60.0,23.5,33.1875,0.0,0.0,5.3,0.0,0.0,60.0,10.0,0.0,17.62516000000005,78.08237000000008,525.0
3250,Sangareddy,2020-11-01,68.3888888888889,24.3,33.0,0.0,0.0,5.2,0.0,0.0,68.0,10.0,0.0,17.62516000000005,78.08237000000008,525.0
3251,Sangareddy,2020-12-01,70.0,26.5,32.8125,0.0,0.0,6.4,0.0,0.0,70.0,10.0,0.0,17.62516000000005,78.08237000000008,525.0
3252,Sangareddy,2021-01-01,68.7407407407408,24.7,32.625,0.0,0.0,5.7,0.0,0.0,69.0,15.0,0.0,17.62516000000005,78.08237000000008,525.0
3253,Sangareddy,2021-02-01,73.0,24.5,32.4375,0.0,0.0,4.9,0.0,0.0,73.0,19.0,0.0,17.62516000000005,78.08237000000008,525.0
3254,Sangareddy,2021-03-01,78.0,25.1,32.25,0.0,0.0,5.8,0.0,0.0,78.0,18.0,0.0,17.62516000000005,78.08237000000008,525.0
3255,Sangareddy,2021-04-01,77.0,25.1,32.0625,0.0,0.0,5.1,0.0,0.0,77.0,19.0,0.0,17.62516000000005,78.08237000000008,525.0
3256,Sangareddy,2021-05-01,45.0,20.1,31.875,0.0,0.0,4.3,0.0,0.0,45.0,15.0,0.0,17.62516000000005,78.08237000000008,525.0
3257,Sangareddy,2021-06-01,53.0,24.3,31.6875,0.0,0.0,5.4,0.0,0.0,53.0,17.0,0.0,17.62516000000005,78.08237000000008,525.0
3258,Sangareddy,2021-07-01,56.0,23.4,31.5,0.0,0.0,5.6,0.0,0.0,56.0,17.0,0.0,17.62516000000005,78.08237000000008,525.0
3259,Sangareddy,2021-08-01,58.0,25.0,31.3125,0.0,0.0,5.5,0.0,0.0,58.0,15.0,0.0,17.62516000000005,78.08237000000008,525.0
3260,Sangareddy,2021-09-01,59.0,22.9,31.125,0.0,0.0,6.5,0.0,0.0,59.0,18.0,0.0,17.62516000000005,78.08237000000008,525.0
3261,Sangareddy,2021-10-01,75.0,28.1,30.9375,0.0,0.0,6.4,0.0,0.0,75.0,19.0,0.0,17.62516000000005,78.08237000000008,525.0
3262,Sangareddy,2021-11-01,74.0,27.3,30.75,0.0,0.0,6.7,0.0,0.0,74.0,20.0,0.0,17.62516000000005,78.08237000000008,525.0
3263,Sangareddy,2021-12-01,72.2592592592593,24.4,30.5625,0.0,0.0,6.3,0.0,0.0,72.0,15.0,0.0,17.62516000000005,78.08237000000008,525.0
3264,Sangareddy,2022-01-01,67.0,25.1,30.375,0.0,0.0,7.0,0.0,0.0,67.0,14.0,0.0,17.62516000000005,78.08237000000008,525.0
3265,Sangareddy,2022-02-01,62.0,24.5,30.1875,0.0,0.0,5.9,0.0,0.0,62.0,18.0,0.0,17.62516000000005,78.08237000000008,525.0
3266,Sangareddy,2022-03-01,65.0,26.8,30.0,0.0,0.0,6.6,0.0,0.0,65.0,18.0,0.0,17.62516000000005,78.08237000000008,525.0
3267,Sangareddy,2022-04-01,68.0,24.7,30.0,0.0,0.0,6.2,0.0,0.0,68.0,16.0,0.0,17.62516000000005,78.08237000000008,525.0
3268,Sangareddy,2022-05-01,65.4074074074074,24.4,30.0,0.0,0.0,7.5,0.0,0.0,65.0,15.0,0.0,17.62516000000005,78.08237000000008,525.0
3269,Sangareddy,2022-06-01,60.0,22.4,30.0,0.0,0.0,6.4,0.0,0.0,60.0,13.0,0.0,17.62516000000005,78.08237000000008,525.0
3270,Sangareddy,2022-07-01,53.0,21.3,30.0,0.0,0.0,5.4,0.0,0.0,53.0,12.0,0.0,17.62516000000005,78.08237000000008,525.0
